date,Open_x,High_x,Low_x,value,Adj Close_x,Volume_x,gdp,cpiaucsl,Open_y,High_y,Low_y,qqq,Adj Close_y,Volume_y,Open,High,Low,dia,Adj Close,Volume,spy,group,time_idx,month,EMA_12,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,EMA_26,MACD,Signal_Line,High_Low,High_Close,Low_Close,TR,ATR
2020-09-24,105.169998,110.25,105.0,0.7423892891116308,105.879852,167743300,432.95279999999997,259.951,261.579987,268.700012,261.220001,265.390015,259.159973,70631704.0,266.859985,270.877686,265.269989,268.100006,250.130341,4432082.0,323.5,0,1250,9,0.8341689052520008,274.7516935,278.814987,0.32911573417622386,0.23116642511729601,108.860001,0.8883684141062679,-1.29701388562581,-0.4020358402504123,5.607696999999973,163.757683,158.149986,163.757683,-1.0163356473744314
2020-09-25,108.43,112.440002,107.669998,0.8293973067731728,109.852051,149981400,432.95279999999997,259.951,265.820007,272.394989,264.299896,271.559998,265.185089,55242376.0,266.76001,272.309998,266.230011,271.700012,253.489166,3606821.0,328.730011,0,1251,9,0.8353618920819962,274.7516935,278.814987,0.3332970879138243,0.23116642511729601,108.769997,0.8861908555107565,-1.207693389031877,-0.5817828288282171,6.079987000000017,164.089997,158.01001,164.089997,-1.0190213172395568
2020-09-28,115.010002,115.32,112.779999,0.8868311989408368,112.474098,137672400,432.95279999999997,259.951,276.61499,277.200012,271.674011,277.200012,270.69278,58438286.0,275.26001,277.119995,274.720001,275.899994,257.407623,2790187.0,334.190002,0,1252,9,0.8452445045635595,274.7516935,278.814987,0.3471810688776264,0.23116642511729601,110.440002,0.8884732329533686,-1.005110793398773,-0.6820885456273683,2.3999939999999924,164.839996,162.44000200000002,164.839996,-0.9961935147660833
2020-09-29,114.550003,115.309998,113.57,0.8681865502514546,111.622917,99382200,432.95279999999997,259.951,276.720001,277.709991,275.371887,275.950012,269.472137,27178921.0,275.600006,275.980011,273.290009,274.420013,256.026855,1980155.0,332.369995,0,1253,9,0.8507262383953546,273.2099915,278.814987,0.3489829062896072,0.23116642511729601,114.949997,0.8891910880512985,-0.8782469926213385,-0.7350970950176625,2.6900019999999927,161.020012,158.33001000000002,161.020012,-1.024523466350627
2020-09-30,113.790001,117.260002,113.620003,0.9050471507724123,113.305733,142675200,432.95279999999997,259.951,276.089996,281.089996,275.871704,277.839996,271.317688,49380802.0,275.0,280.170013,275.0,277.5,258.900421,4028462.0,334.890015,0,1254,9,0.8610593511487352,272.720001,278.814987,0.36256655483646183,0.244909576014504,119.029999,0.8926145976108549,-0.6938529208942439,-0.7379169022852324,5.170012999999983,166.080017,160.91000400000001,166.080017,-1.0204950221431641
2020-10-01,117.639999,117.720001,115.830002,0.9260491607074824,114.264542,116120400,440.49004,260.249,281.790009,282.879395,279.839996,282.25,275.624176,50020223.0,279.329987,280.350006,276.570007,278.140015,259.497498,2967993.0,337.040009,0,1255,10,0.8730474279286076,272.8099975,278.814987,0.3716224160202646,0.2540717732197599,118.690002,0.8973564077463064,-0.5002864794755915,-0.6986165262199527,3.779999000000032,164.540008,160.76000899999997,164.540008,-1.0230823917389855
2020-10-02,112.889999,115.370003,112.220001,0.8452558759285038,110.576042,144712000,440.49004,260.249,276.01001,282.241211,273.440002,274.309998,267.870544,75497391.0,274.170013,278.51001,273.600006,276.799988,258.247345,4771602.0,333.839996,0,1256,10,0.870709149173863,272.8099975,278.814987,0.3716224160202646,0.2540717732197599,116.32,0.8957000052768791,-0.5186986872067982,-0.6711290892224274,4.910004000000015,161.720009,156.810005,161.720009,-1.0483337245675335
2020-10-05,113.910004,116.650002,113.550003,0.9198342778110216,113.980804,106243800,440.49004,260.249,276.339996,280.48999,276.230011,280.160004,273.583252,28184581.0,278.790009,281.589996,278.75,281.51001,262.641602,1862496.0,339.76001,0,1257,10,0.8802524827323345,273.4299925,278.814987,0.39213649278461077,0.28043609241744627,115.970001,0.8997481142466845,-0.3718332859241148,-0.6176090295631248,2.839995999999985,168.569999,165.730003,168.569999,-1.0449603032580452
2020-10-06,115.699997,116.120003,112.25,0.8482563038914583,110.713028,161498200,440.49004,260.249,279.290009,281.190002,274.25,275.160004,268.700653,49704236.0,282.540009,283.519989,277.23999,277.720001,259.105621,4364415.0,334.929993,0,1258,10,0.877269280576557,274.394989,278.814987,0.4013770637412662,0.2897851683005292,119.489998,0.8981391151412348,-0.4086576378679618,-0.582698695908462,6.279999000000032,167.019989,160.73998999999998,167.019989,-1.0504409608529188
2020-10-07,114.620003,115.550003,114.129997,0.8894029300459846,112.59153,96849000,440.49004,260.249,277.829987,280.73999,277.279999,279.920013,273.348907,27539663.0,280.279999,283.670013,280.230011,282.920013,263.957245,2422621.0,340.76001,0,1259,10,0.8811019182182273,274.950012,278.814987,0.4013770637412662,0.2897851683005292,119.209999,0.8997289173388313,-0.34872579192424275,-0.5419038335696271,3.4400019999999927,170.51000899999997,167.07000699999998,170.51000899999997,-1.0455609521615221
2020-10-08,116.25,116.400002,114.589996,0.8870455473697402,112.483879,83477200,440.49004,260.249,282.320007,282.470001,280.309998,281.410004,274.803864,25443287.0,284.519989,284.679993,282.690002,284.290009,265.235291,2147964.0,343.779999,0,1260,10,0.8839807190374289,278.985001,278.814987,0.4013770637412662,0.2897851683005292,119.260002,0.9010245182790415,-0.30639207485634423,-0.5001794398930587,1.9899910000000318,169.59999100000005,167.61,169.59999100000005,-1.0437923955772173
2020-10-09,115.279999,117.0,114.919998,0.9299066609276985,114.440651,100506900,440.49004,260.249,283.089996,285.790009,282.709991,285.709991,279.002991,30201144.0,285.609985,286.809998,284.410004,285.929993,266.76532,2549141.0,346.850006,0,1261,10,0.893038390174364,280.0500035,278.814987,0.4485500029041435,0.3328842772344795,120.300003,0.9054320856459664,-0.18195308444327313,-0.4400844764569812,2.3999939999999924,171.839997,169.44000300000002,171.839997,-1.0224712525388946
2020-10-12,120.059998,125.18,119.279999,1.0891357192260704,121.709961,240226800,440.49004,260.249,290.600006,297.459991,289.470001,294.529999,287.615906,79370657.0,286.950012,289.609985,286.679993,288.459991,269.125763,2534786.0,352.429993,0,1262,10,0.9253024253766212,281.6049955,277.439987,0.46800135856504865,0.3356888784614178,119.389999,0.9214306536051389,0.25341347170362816,-0.2985409135289947,2.92999199999997,172.639984,169.70999200000003,172.639984,-0.9914228697913705
2020-10-13,125.269997,125.389999,119.650002,1.0184147961332122,118.481323,262330500,440.49004,260.249,296.339996,297.049591,293.109985,294.519989,287.60614,64240031.0,287.660004,288.109894,286.019989,286.73999,267.521027,2430643.0,350.130005,0,1263,10,0.9416768410720253,281.6049955,277.439987,0.45311938207707136,0.3356888784614178,118.029999,0.9309510402102457,0.43732412477239513,-0.14582281470155695,2.0899049999999875,163.709892,161.619987,163.709892,-0.9883773300225117
2020-10-14,121.0,123.029999,119.620003,1.0203436319655474,118.569397,150712000,440.49004,260.249,295.320007,296.350006,290.26001,292.059998,285.203918,37181227.0,287.220001,287.950012,284.579987,285.130005,266.018951,2269823.0,347.929993,0,1264,10,0.9558301084585545,281.6049955,277.439987,0.46776800180639405,0.3356888784614178,118.639999,0.9399105765676287,0.5769697357121002,0.0063317784243520055,3.3700249999999983,166.85001400000002,163.47998900000002,166.85001400000002,-0.9782494906784817
2020-10-15,118.720001,121.199997,118.150002,1.010056900419967,118.099754,112559200,440.49004,260.249,287.25,290.709991,286.540009,290.100006,283.289917,42514177.0,282.029999,285.399994,281.660004,285.040009,265.934998,3134929.0,347.5,0,1265,10,0.9662167171003163,283.4249875,277.439987,0.4709097635896584,0.3356888784614178,117.339996,0.9474365339052848,0.6543079825572575,0.14465897842310246,3.7399899999999775,164.209992,160.47000200000002,164.209992,-0.9778564893852543
2020-10-16,121.279999,121.550003,118.809998,0.9738392166023788,116.446312,115393800,440.49004,260.249,291.799988,293.269012,288.149994,288.51001,281.737183,40570702.0,286.23999,288.369995,285.890015,285.970001,266.912018,2412674.0,347.290009,0,1266,10,0.9694099898042939,283.4249875,277.439987,0.4880487264323717,0.34737522331527143,113.849998,0.9516943030613091,0.6266812237866437,0.24938962914063678,2.479980000000012,167.65999600000004,165.18001600000002,167.65999600000004,-0.9686205741646139
2020-10-19,119.959999,120.419998,115.660004,0.9086904525776227,113.472046,120639300,440.49004,260.249,290.48999,291.480011,282.790009,283.799988,277.137726,36756754.0,286.640015,287.059998,281.279999,282.029999,263.234528,2837641.0,342.01001,0,1267,10,0.962046930267657,284.91999799999996,277.439987,0.4957646632448909,0.38264552829363846,115.169998,0.9507606274958602,0.4554701580379273,0.29641733905933537,5.779999000000032,168.04000100000002,162.260002,168.04000100000002,-0.9456290765568705
2020-10-20,116.199997,118.980003,115.629997,0.9414791830189041,114.968964,124423700,440.49004,260.249,284.559998,287.619995,282.950012,284.410004,277.73349,32195361.0,283.160004,285.660004,282.25,282.950012,264.093384,3338994.0,343.380005,0,1268,10,0.9608822943152546,285.44499199999996,277.439987,0.4999460169824913,0.3885112413425188,116.029999,0.9523501831824881,0.38245224636126623,0.3183635018119791,3.410004000000015,169.680001,166.269997,169.680001,-0.9338385988903222
2020-10-21,116.669998,118.709999,116.449997,0.9277636481109142,114.342796,89946000,440.49004,260.249,284.670013,287.320007,283.690002,284.190002,277.518646,29306137.0,282.540009,284.470001,281.829987,281.970001,263.17868,2907083.0,342.730011,0,1269,10,0.9577778723551759,285.44499199999996,277.439987,0.5109191949935197,0.3885112413425188,116.589996,0.9527954558100544,0.2880825944305631,0.3156604832049608,2.640014000000008,166.95999900000004,164.31998500000003,166.95999900000004,-0.9259127720425524
2020-10-22,117.449997,118.040001,114.589996,0.9037613602267872,113.247017,101988000,440.49004,260.249,285.049988,285.980011,280.820007,284.179993,277.508881,32196162.0,282.100006,284.160004,280.30011,283.649994,264.746643,2324172.0,344.609985,0,1270,10,0.9514428567001106,284.9550475,277.439987,0.5109191949935197,0.3885112413425188,119.050003,0.951411295822749,0.15613537098813493,0.2851706988975126,3.859893999999997,167.29000100000002,163.43010700000002,167.29000100000002,-0.9076702281093428
2020-10-23,116.389999,116.550003,114.279999,0.8885456863442689,112.552376,82572600,440.49004,260.249,284.790009,284.910004,281.781799,284.73999,278.055664,24658542.0,284.450012,284.540009,281.51001,283.339996,264.457336,2161005.0,345.779999,0,1271,10,0.9437317363722466,284.3350525,277.439987,0.48056403028775807,0.3885112413425188,122.720001,0.9489908502211525,0.014977852853325728,0.23047417038583898,3.0299989999999752,168.790009,165.76001000000002,168.790009,-0.9069496629647708
2020-10-26,114.010002,116.550003,112.879997,0.8887600347731722,112.562164,111850700,440.49004,260.249,282.320007,285.299988,276.76001,280.470001,273.885956,38421094.0,280.140015,280.390015,273.700012,277.0,258.539825,5140625.0,339.390015,0,1272,10,0.9372400576841895,281.0350035,277.439987,0.47266140622020225,0.3885112413425188,123.080002,0.9467657397786117,-0.0989006472493239,0.1622687003345292,6.69000299999999,165.350014,158.660011,165.350014,-0.9124190769791648
2020-10-27,115.489998,117.279999,114.540001,0.9219772906278059,114.078644,92276800,440.49004,260.249,281.420013,283.505005,280.200012,282.660004,276.024567,30559123.0,276.950012,277.070007,274.600006,274.660004,256.355743,3029773.0,338.220001,0,1273,10,0.936878948372267,281.0350035,277.439987,0.40129542329686435,0.3885112413425188,122.940002,0.9471915953836885,-0.1197689381996077,0.10322417100545925,2.470000999999968,162.02000399999997,159.550003,162.02000399999997,-0.940225093434066
2020-10-28,115.050003,115.43,111.099998,0.8062522625907615,108.79541,143937800,440.49004,260.249,278.130005,278.640106,271.380005,271.640015,265.263214,53413523.0,269.0,270.75,265.019989,265.480011,247.787613,5815157.0,326.660004,0,1274,10,0.9186946315992872,276.694992,277.314987,0.40129542329686435,0.3988885753366031,122.25,0.9389244749849897,-0.3849729270743084,-0.00094733310007009,5.73001099999999,154.150002,148.419991,154.150002,-0.9908260822864915
2020-10-29,112.370003,116.93,112.199997,0.894546220811826,112.826324,146129200,440.49004,260.249,273.040009,279.48999,272.519989,276.390015,269.901764,43246302.0,265.130005,268.940002,262.809998,266.589996,248.823608,5479384.0,329.980011,0,1275,10,0.9169487432227956,274.934998,276.2099915,0.40129542329686435,0.4314328861180571,123.75,0.9378780886324533,-0.40375451014570535,-0.0883167003672579,6.130003999999985,157.740005,151.610001,157.740005,-1.03700563218852
2020-10-30,111.059998,111.989998,107.720001,0.7561048454501775,106.506012,190272600,440.49004,260.249,274.375,275.23999,267.070007,269.380005,263.056274,65935893.0,265.029999,266.320007,261.410004,265.059998,247.395599,5278983.0,326.540009,0,1276,10,0.8940831626817484,273.535004,275.5099945,0.38484721623458784,0.4314328861180571,124.379997,0.926547577904534,-0.7125032829214669,-0.22449657907958726,4.910002999999961,151.00000699999998,146.09000400000002,151.00000699999998,-1.1078797431632113
2020-11-02,109.110001,110.68,107.32,0.7541760096178424,106.417953,122866900,440.49004,260.895,271.730011,273.519989,266.970001,269.980011,263.642242,39987409.0,268.899994,270.5,266.929993,269.200012,251.259583,5062870.0,330.200012,0,1277,11,0.8744373711950593,272.9750065,275.5099945,0.38484721623458784,0.4314328861180571,121.779999,0.9159120006926955,-0.9539629164251396,-0.3852787554156461,3.5700069999999755,161.639999,158.069992,161.639999,-1.1146589475120752
2020-11-03,109.660004,111.489998,108.730003,0.7899651465915215,108.051849,107624400,440.49004,260.895,271.859985,276.820007,270.839996,274.649994,268.202576,43604145.0,272.660004,276.429993,272.200012,274.649994,256.346375,4343013.0,336.029999,0,1278,11,0.863343197619734,272.9750065,275.5099945,0.38484721623458784,0.4314328861180571,123.239998,0.9087428793186288,-1.0595621159507935,-0.536575284528156,4.229981000000009,167.65999600000004,163.43001500000003,167.65999600000004,-1.1120061371992216
2020-11-04,114.139999,115.589996,112.349998,0.8866168505119335,112.464317,138235500,440.49004,260.895,283.559998,288.769989,281.869995,286.910004,280.174805,75728206.0,275.899994,283.059998,275.560089,278.51001,259.949219,6766381.0,343.540009,0,1279,11,0.8688878784292025,272.9750065,275.5099945,0.3706010095095704,0.4314328861180571,122.410004,0.9093386935869056,-0.9277964937615027,-0.6293241258463947,7.499909000000002,172.61999600000001,165.120087,172.61999600000001,-1.0844621357987783
2020-11-05,117.949997,119.620003,116.870003,0.9740535650312822,116.456093,126387100,440.49004,260.895,293.410004,295.390015,292.0,294.390015,287.479218,52054186.0,282.290009,284.9599,282.070007,283.910004,264.98938,4316166.0,350.23999,0,1280,11,0.8870879340565638,273.184952,275.5099945,0.36607321752623356,0.4314328861180571,121.779999,0.9164345678810061,-0.6312030431632049,-0.6398484051160285,2.889893000000029,170.009903,167.12000999999998,170.009903,-1.0767658443702686
2020-11-06,118.32,119.199997,116.129997,0.9667672400180997,116.323807,114457900,440.49004,260.895,293.579987,295.359985,289.829987,294.609985,287.694092,40959764.0,283.950012,284.380005,281.890015,283.220001,264.345306,3078245.0,350.160004,0,1281,11,0.9013622913907662,273.184952,275.5099945,0.36690483657033407,0.4314328861180571,127.879997,0.9224594774015866,-0.4107367654879306,-0.6009365582720851,2.4899899999999775,165.35000599999998,162.860016,165.35000599999998,-1.0855759740737987
2020-11-09,120.5,121.989998,116.050003,0.9159767775908052,114.001038,154515300,440.49004,260.895,297.309998,299.140015,288.119995,288.589996,281.815277,86537071.0,298.609985,299.48999,291.390015,291.720001,272.278809,10839326.0,354.559998,0,1282,11,0.905593798268237,280.449997,280.449997,0.36690483657033407,0.4314328861180571,127.809998,0.9242366889330378,-0.3451482773508752,-0.5557260771592255,8.099974999999972,180.79998799999998,172.700013,180.79998799999998,-1.049156379326765
2020-11-10,115.550003,117.589996,114.129997,0.9084761041487193,113.658012,138023400,440.49004,260.895,285.26001,286.659912,280.619995,283.420013,276.766754,69024878.0,293.299988,294.959991,291.399994,294.51001,274.882996,4354521.0,354.040009,0,1283,11,0.9080154989170116,280.449997,280.449997,0.3726339443606058,0.4314328861180571,128.699997,0.9253208678181536,-0.3093855236616597,-0.5118798896682756,3.55999700000001,178.639991,175.079994,178.639991,-1.010902685748833
